96.5015	66.1225	2.92133	
96.6217	66.5265	3.43356	
96.4694	67.038	3.42924	
96.2903	67.5607	3.3745	
96.1057	68.0864	3.30963	
95.9337	68.6076	3.2692	
95.7508	69.1338	3.20845	
95.6416	69.6299	3.28676	
95.4685	70.1531	3.24516	
95.4002	70.6322	3.40057	
95.2586	71.1427	3.41847	
95.098	71.6618	3.40091	
94.9368	72.1816	3.38267	
94.7655	72.7063	3.34602	
94.5869	73.2349	3.29597	
94.4286	73.755	3.28404	
94.3027	74.261	3.33286	
94.1779	74.7667	3.3838	
94.0257	75.2852	3.38398	
93.8781	75.802	3.39311	
93.7354	76.3169	3.4114	
93.5682	76.8437	3.38474	
93.425	77.3596	3.40258	
93.277	77.8782	3.41191	
93.1239	78.3997	3.41208	
92.9903	78.9122	3.44841	
92.8622	79.4222	3.49503	
92.6932	79.9526	3.46679	
92.5198	80.4857	3.43082	
92.366	81.0096	3.43099	
92.2308	81.5247	3.46543	
92.048	82.064	3.41327	
91.8786	82.5972	3.38578	
91.7574	83.1062	3.44653	
91.6243	83.6216	3.48584	
91.4973	84.1341	3.53637	
91.3288	84.6685	3.51163	
91.1738	85.1963	3.51176	
91.0711	85.6969	3.60679	
90.9158	86.2255	3.60688	
90.757	86.7565	3.60078	
90.5508	87.3136	3.50944	
90.4064	87.8378	3.53013	
90.28	88.3525	3.58337	
116.24	-2.79753	0.657115	
116.2	-2.32756	0.867713	
116.077	-1.87385	0.890971	
115.882	-1.43357	0.747898	
115.727	-0.984831	0.697787	
115.642	-0.523071	0.805336	
115.533	-0.0654004	0.859837	
115.377	0.384511	0.808176	
115.261	0.841695	0.847858	
115.179	1.30444	0.962303	
115.056	1.76085	0.985574	
114.917	2.21529	0.974791	
114.784	2.67099	0.976488	
114.646	3.12636	0.966554	
114.524	3.58434	0.991873	
114.405	4.04309	1.02502	
114.297	4.50356	1.08319	
114.152	4.95967	1.05937	
114.039	5.42011	1.10711	
114.003	5.88964	1.32676	
113.872	6.34814	1.33318	
113.715	6.80439	1.28424	
113.603	7.26572	1.33324	
113.451	7.72346	1.2951	
113.297	8.18158	1.25239	
113.233	8.64826	1.41045	
113.027	9.10278	1.25245	
112.939	9.56782	1.35861	
112.851	10.0328	1.46242	
112.783	10.4991	1.61053	
112.661	10.9618	1.63981	
112.48	11.4211	1.54028	
112.355	11.8845	1.56302	
112.241	12.3487	1.61064	
111.933	12.8039	1.23434	
111.917	13.2737	1.49694	
111.935	13.7443	1.83422	
111.896	14.212	2.04429	
111.746	14.6758	2.01395	
111.475	15.137	1.72093	
111.292	15.6017	1.62055	
111.284	16.0703	1.90008	
111.193	16.5372	1.99905	
111.001	17.0031	1.87897	
110.844	17.4702	1.83681	
110.745	17.9378	1.91901	
110.541	18.406	1.77362	
110.451	18.8742	1.87604	
110.322	19.3429	1.89483	
110.202	19.8118	1.933	
110.081	20.281	1.96759	
109.941	20.751	1.96291	
109.791	21.2218	1.93727	
109.614	21.6939	1.85444	
109.467	22.1657	1.83511	
109.337	22.6372	1.85443	
109.244	23.1074	1.95029	
109.105	23.58	1.95025	
109.004	24.0509	2.02849	
108.881	24.5232	2.06372	
108.744	24.9967	2.06745	
108.619	25.4698	2.09535	
108.468	25.945	2.0712	
108.402	26.4144	2.225	
108.303	26.8861	2.31022	
108.114	27.3656	2.20599	
107.987	27.8404	2.23177	
107.698	28.3307	1.91844	
107.519	28.8118	1.83778	
107.623	29.265	2.34897	
107.412	29.7499	2.19998	
106.478	30.3153	0.542551	
103.495	31.1208	-5.37727	
99.9305	32.0192	-12.4953	
96.7813	32.8953	-18.7306	
95.5584	33.5534	-20.9513	
90.7369	34.69	-30.6274	
89.537	35.3782	-32.7792	
83.5064	36.7451	-44.9167	
80.4905	37.7303	-50.7958	
65.5397	40.4913	-81.2832	
116.649	33.4062	24.4255	
115.924	33.9358	23.1962	
116.035	34.3375	23.6901	
103.361	36.8226	-2.06219	
54.7616	45.4145	-101.408	
32.2624	50.6861	-146.581	
42.659	49.5761	-124.869	
113.705	37.2645	20.5167	
31.5683	53.0739	-146.569	
41.8854	51.8529	-125.098	
80.3162	45.0561	-46.5407	
65.0396	48.6569	-77.1994	
114.305	39.2546	23.0688	
115.278	39.471	25.3025	
115.858	39.7618	26.7379	
116.09	40.1224	27.4663	
116.366	40.471	28.2811	
117.378	40.6524	30.5769	
117.369	41.0569	30.8148	
117.231	41.491	30.7901	
117.149	41.9121	30.8807	
116.923	42.3678	30.6818	
116.742	42.8139	30.5717	
116.448	43.2883	30.2393	
115.647	43.892	28.8927	
114.931	44.4792	27.7221	
115.379	44.7708	28.8707	
115.542	45.1328	29.4516	
115.22	45.6221	29.0672	
115.126	46.0519	29.1351	
115.079	46.4688	29.297	
114.959	46.9056	29.3155	
114.587	47.4138	28.8353	
114.347	47.8868	28.616	
113.65	48.4933	27.4963	
113.235	49.0216	26.9367	
113.281	50.2283	27.7989	
114.016	50.4067	29.4964	
113.919	50.8394	29.5588	
113.757	51.2922	29.4979	
113.641	51.7313	29.5249	
112.409	52.5325	27.375	
-984.448	417.361	-2106.73	
-990.602	423.992	-2115.8	
21.0185	85.1748	-149.021	
109.651	55.5017	23.3062	
110.258	55.7041	24.7428	
110.239	56.1211	24.9643	
109.596	56.7586	23.982	
109.409	57.2371	23.881	
108.647	57.9246	22.6718	
108.647	58.3384	22.9333	
73.7165	72.203	-43.6083	
83.9962	68.8696	-23.5535	
90.1756	68.4557	-10.4927	
97.1257	66.1834	3.05467	
97.0984	66.6451	3.28764	
96.8979	67.1761	3.19092	
96.6162	67.7409	2.94074	
96.4999	68.2392	3.00505	
96.3826	68.7381	3.06743	
96.2498	69.2437	3.1008	
96.1188	69.7488	3.13762	
96.0046	70.2471	3.20648	
95.8444	70.7653	3.18862	
95.6364	71.3046	3.08106	
95.4756	71.8242	3.06281	
95.3135	72.3448	3.04254	
95.1639	72.8605	3.04606	
95.0963	73.3399	3.20327	
94.9345	73.8615	3.18432	
94.7628	74.3882	3.14697	
94.5921	74.915	3.11197	
94.4137	75.4459	3.0629	
94.2878	75.953	3.11209	
94.1538	76.4641	3.1463	
94.001	76.9844	3.14578	
93.8477	77.5054	3.14458	
93.7341	78.0078	3.21726	
93.5809	78.5295	3.21671	
93.458	79.0368	3.27262	
93.3051	79.5591	3.27306	
93.1515	80.0822	3.27249	
92.9767	80.6161	3.23331	
92.8117	81.1459	3.21235	
92.6875	81.6555	3.26686	
92.494	82.2006	3.19407	
92.3592	82.7163	3.22963	
92.2465	83.221	3.30553	
92.0953	83.7457	3.31127	
91.9492	84.2682	3.32667	
91.8025	84.7914	3.3412	
91.6053	85.3417	3.26377	
91.5187	85.8338	3.38817	
91.3831	86.3521	3.42347	
91.2161	86.8877	3.40214	
91.0422	87.4275	3.36832	
90.8812	87.9608	3.35848	
90.6863	88.5133	3.28758	
116.891	-2.62992	0.988126	
116.741	-2.18252	0.948277	
116.646	-1.72411	1.033	
116.604	-1.25575	1.23801	
116.472	-0.804249	1.23756	
116.265	-0.36551	1.06869	
116.156	0.0912337	1.12204	
116.1	0.55708	1.29517	
116.021	1.01905	1.41837	
115.805	1.4588	1.22747	
115.618	1.90442	1.10534	
115.53	2.36586	1.20756	
115.412	2.82286	1.2411	
115.301	3.28125	1.2923	
115.178	3.73813	1.31511	
115.025	4.19141	1.27141	
114.915	4.65075	1.32409	
114.802	5.10991	1.36977	
114.67	5.56715	1.37487	
114.521	6.02273	1.3397	
114.392	6.4812	1.35223	
114.282	6.94193	1.40508	
114.159	7.40159	1.42977	
114.007	7.85883	1.39121	
113.853	8.31643	1.34755	
113.769	8.78076	1.46035	
113.56	9.2347	1.29524	
113.476	9.69951	1.408	
113.372	10.1628	1.47591	
113.22	10.6229	1.43885	
113.131	11.0877	1.54149	
113.058	11.5535	1.67822	
112.927	12.0159	1.68665	
112.824	12.4801	1.75757	
112.618	12.9396	1.60259	
112.491	13.4035	1.62166	
112.346	13.8671	1.60139	
112.198	14.3311	1.57629	
112.079	14.7965	1.6127	
111.958	15.2621	1.64614	
111.813	15.7275	1.62632	
111.684	16.1936	1.64293	
111.602	16.6607	1.7611	
111.492	17.1275	1.81903	
111.321	17.5943	1.74448	
111.228	18.0618	1.84057	
111.003	18.53	1.64923	
110.897	18.9982	1.71697	
110.771	19.4669	1.73987	
110.66	19.9356	1.79653	
110.547	20.4046	1.85113	
110.432	20.8738	1.8992	
110.285	21.3443	1.87914	
110.106	21.8164	1.78959	
109.968	22.2876	1.78891	
109.848	22.7585	1.82927	
109.702	23.2309	1.81068	
109.565	23.7034	1.81423	
109.461	24.1743	1.88761	
109.363	24.6451	1.97334	
109.225	25.1185	1.97541	
109.041	25.5955	1.8787	
108.885	26.0713	1.84353	
108.815	26.541	1.98868	
108.65	27.0183	1.93299	
108.419	27.5018	1.74099	
108.338	27.9731	1.86362	
108.157	28.4538	1.77676	
107.981	28.9347	1.70052	
108.064	29.3897	2.16793	
107.883	29.8715	2.08219	
106.536	30.4839	-0.448385	
103.363	31.3177	-6.79538	
101.448	32.0266	-10.4963	
98.8702	32.8326	-15.5716	
96.6023	33.6195	-19.9872	
91.1615	34.8432	-31.0013	
85.8877	36.0883	-41.6402	
79.0862	37.5903	-55.4266	
57.1344	41.3347	-100.622	
-767.473	164.444	-1809.49	
39.15	46.1414	-136.546	
67.6262	42.298	-77.275	
56.1478	44.8071	-100.558	
106.668	36.9369	3.93039	
105.769	37.549	2.37022	
114.553	36.4535	20.7098	
108.146	38.0367	7.8303	
113.311	37.529	18.7011	
112.823	38.0481	17.9726	
111.942	38.6464	16.4431	
63.5064	48.6293	-82.1871	
114.204	39.0526	21.6022	
115.675	39.1712	24.8661	
116.439	39.4255	26.6816	
116.106	39.9067	26.2661	
116.063	40.3272	26.4383	
116.484	40.6445	27.5527	
117.164	40.8996	29.1876	
117.319	41.2688	29.759	
117.451	41.6417	30.281	
117.34	42.0707	30.3111	
116.238	42.7385	28.3481	
116.207	43.152	28.5437	
116.223	43.5537	28.8318	
115.316	44.1879	27.2685	
115.936	44.4363	28.7703	
116.169	44.7803	29.4927	
115.984	45.2323	29.3795	
115.811	45.6822	29.2883	
115.626	46.1358	29.1759	
115.457	46.5858	29.0962	
115.111	47.0864	28.6624	
114.563	47.6462	27.8308	
114.707	48.0105	28.3729	
-957.233	365.91	-2092.93	
113.508	50.395	27.288	
113.435	50.8238	27.4017	
113.363	51.2522	27.5163	
113.226	51.701	27.5057	
112.878	52.2186	27.0792	
112.623	52.7077	26.8371	
-1012.84	424.952	-2175.99	
-1032.38	445.698	-2205.18	
109.648	55.7613	22.3254	
109.233	56.3206	21.7815	
-1052.46	467.014	-2235.17	
-1059.28	474.25	-2245.35	
89.8987	65.0254	-14.5952	
-1080.1	496.362	-2276.46	
-1094.32	511.45	-2297.69	
84.7687	68.9101	-23.2484	
33.0996	89.9071	-121.9	
-1123.56	542.494	-2341.36	
83.3877	71.4575	-24.6254	
96.8579	66.5986	1.48314	
97.6111	66.7491	3.21079	
97.3808	67.2922	3.05631	
97.0917	67.8604	2.79021	
96.9851	68.3547	2.87264	
96.8426	68.864	2.88698	
96.6961	69.3755	2.89388	
96.6531	69.8434	3.09737	
96.5402	70.3409	3.16817	
96.3573	70.8687	3.10672	
96.2289	71.3735	3.14848	
96.0349	71.9073	3.06673	
95.8898	72.4202	3.07769	
95.7059	72.9509	3.01559	
95.6676	73.4167	3.22817	
95.5115	73.9356	3.21886	
95.3517	74.4566	3.20303	
95.2152	74.9673	3.23116	
94.9858	75.5215	3.08561	
94.8517	76.0321	3.11869	
94.7155	76.544	3.14834	
94.5717	77.0598	3.1639	
94.4163	77.5815	3.158	
94.3035	78.0832	3.23162	
94.1142	78.6222	3.16325	
93.9896	79.1302	3.21539	
93.8289	79.6562	3.2009	
93.6777	80.1779	3.2042	
93.5153	80.7057	3.18703	
93.3657	81.2276	3.19372	
93.2711	81.722	3.30233	
93.1003	82.2553	3.27031	
93.0075	82.749	3.38249	
92.8676	83.2671	3.40788	
92.7203	83.7895	3.41988	
92.5881	84.3042	3.45996	
92.3764	84.8613	3.35451	
92.2335	85.3826	3.37535	
92.1025	85.8978	3.41839	
91.9734	86.4124	3.46485	
91.7818	86.961	3.39778	
91.6413	87.4825	3.42402	
91.5092	87.9997	3.46561	
91.4006	88.5041	3.55023	
117.381	-2.49479	0.953757	
117.247	-2.04476	0.947319	
117.113	-1.59406	0.94368	
116.993	-1.14056	0.969315	
116.876	-0.685918	1.00549	
116.766	-0.229987	1.0549	
116.647	0.224635	1.0842	
116.568	0.686442	1.20699	
116.425	1.13767	1.18342	
116.234	1.58156	1.04789	
116.055	2.02852	0.943803	
115.955	2.48814	1.01916	
115.859	2.94829	1.10116	
115.747	3.40649	1.15013	
115.634	3.86463	1.19466	
115.448	4.31339	1.07414	
115.294	4.76723	1.02814	
115.185	5.22723	1.08472	
115.094	5.68948	1.18076	
114.98	6.14915	1.22474	
114.83	6.60514	1.18798	
114.708	7.0646	1.2139	
114.58	7.52385	1.2282	
114.419	7.98023	1.16682	
114.262	8.4377	1.11611	
114.205	8.90448	1.29018	
114.073	9.36474	1.29399	
113.941	9.82547	1.29996	
113.819	10.2873	1.32745	
113.69	10.749	1.34211	
113.547	11.2101	1.32208	
113.439	11.6739	1.38201	
113.319	12.1371	1.41572	
113.197	12.6006	1.44588	
113.079	13.0646	1.48472	
112.918	13.5269	1.42737	
112.799	13.9916	1.46299	
112.654	14.4556	1.44396	
112.527	14.9207	1.46175	
112.425	15.3867	1.53601	
112.288	15.8522	1.53424	
112.141	16.3179	1.51132	
112.014	16.7844	1.53029	
111.896	17.2512	1.57124	
111.787	17.7184	1.6312	
111.661	18.1858	1.65478	
111.554	18.6534	1.71754	
111.356	19.1221	1.58577	
111.209	19.591	1.56375	
111.1	20.0597	1.62469	
111.02	20.5279	1.74893	
110.895	20.9973	1.77481	
110.745	21.4678	1.74623	
110.616	21.938	1.76559	
110.468	22.4094	1.74353	
110.359	22.8796	1.80423	
110.209	23.3519	1.77878	
110.091	23.8231	1.82214	
109.949	24.2959	1.81294	
109.838	24.7672	1.87181	
109.733	25.2384	1.94176	
109.565	25.7141	1.87848	
109.416	26.189	1.85645	
109.267	26.6645	1.83443	
109.147	27.1381	1.87424	
109.039	27.6109	1.94039	
108.842	28.092	1.81788	
108.61	28.5774	1.62137	
108.772	29.0245	2.25881	
108.6	29.5044	2.18837	
108.142	30.0162	1.51573	
106.629	30.65	-1.376	
104.554	31.3615	-5.44191	
102.508	32.0862	-9.43915	
101.247	32.7285	-11.7755	
98.4477	33.5799	-17.332	
94.5556	34.5997	-25.161	
68.1867	38.7488	-79.9586	
-786.402	164.828	-1861.23	
15.9764	48.4561	-187.508	
127.756	32.0428	45.5311	
12.3868	50.6924	-193.904	
55.9976	44.4521	-102.88	
32.2868	49.069	-151.59	
105.023	37.4173	-0.567647	
104.634	37.9502	-1.07617	
104.455	38.4479	-1.14966	
113.409	37.2758	17.6101	
110.894	38.1748	12.7019	
108.277	39.1126	7.60019	
81.185	44.8448	-47.7661	
87.8983	44.065	-33.639	
115.788	38.9289	23.844	
116.694	39.1571	25.9611	
117.133	39.4758	27.1198	
117.404	39.8262	27.9352	
117.035	40.3143	27.4417	
117.342	40.6539	28.3267	
117.569	41.0086	29.0458	
117.495	41.4305	29.1522	
117.798	41.7634	30.0253	
117.39	42.2636	29.4538	
116.097	42.9814	27.0941	
116.023	43.4076	27.204	
115.786	43.8745	26.9866	
116.76	44.0342	29.2089	
116.826	44.4205	29.599	
116.711	44.8534	29.6237	
116.54	45.3013	29.5371	
116.229	45.7881	29.1675	
116.037	46.2437	29.0406	
115.777	46.7193	28.7766	
115.24	47.2744	27.9608	
-972.192	359.071	-2142.32	
69.0521	63.8184	-62.1208	
112.83	50.8427	24.9815	
113.607	51.009	26.7801	
113.952	51.306	27.7194	
113.937	51.7152	27.9474	
112.855	52.4708	26.0711	
-1049.67	440.074	-2259.54	
-1084.54	476.529	-2312.3	
-1098.95	491.596	-2334.1	
110.594	57.3371	24.2441	
110.356	57.8343	24.0412	
110.031	58.3646	23.6712	
110.541	58.5843	24.9214	
-1136.21	530.549	-2390.47	
81.2579	70.5855	-31.2275	
99.0826	65.1239	4.12364	
81.3945	72.5929	-29.6525	
97.4051	66.6908	1.4667	
98.1688	66.8346	3.22173	
98.0463	67.3336	3.2725	
97.8357	67.8692	3.15451	
97.6916	68.3781	3.16444	
97.569	68.8783	3.2158	
97.4048	69.3963	3.18761	
97.2713	69.9018	3.21856	
97.1329	70.4096	3.24034	
96.9571	70.9341	3.19097	
96.8485	71.4298	3.26984	
96.7219	71.9335	3.31473	
96.5425	72.461	3.25955	
96.3712	72.9855	3.22021	
96.2296	73.4971	3.23738	
96.1039	74.0019	3.28468	
95.9435	74.5229	3.26677	
95.7994	75.0367	3.28006	
95.6557	75.5508	3.29414	
95.5125	76.065	3.30939	
95.3687	76.5799	3.32377	
95.216	77.0994	3.32171	
95.0536	77.624	3.30181	
94.8745	78.1572	3.25093	
94.7208	78.6786	3.24807	
94.5986	79.185	3.30407	
94.5145	79.6727	3.43119	
94.3627	80.1941	3.43233	
94.2413	80.7007	3.4903	
94.0692	81.2331	3.45411	
93.9093	81.7599	3.44108	
93.7785	82.2722	3.48225	
93.6052	82.8068	3.44484	
93.4439	83.3357	3.43019	
93.28	83.8665	3.41078	
93.1308	84.39	3.41894	
93.0247	84.8909	3.50668	
92.8858	85.4096	3.53405	
92.742	85.9312	3.55285	
92.568	86.4695	3.51638	
92.3883	87.0115	3.46977	
92.2149	87.5506	3.43521	
92.085	88.0663	3.48038	
91.9311	88.5956	3.48184	
117.756	-2.38299	0.652317	
117.669	-1.92332	0.7562	
117.561	-1.46769	0.81117	
117.429	-1.01651	0.808853	
117.351	-0.554814	0.934472	
117.275	-0.0929755	1.06302	
117.139	0.35836	1.05296	
116.979	0.806057	0.987166	
116.824	1.25541	0.935397	
116.72	1.71349	1.0007	
116.613	2.17122	1.05878	
116.469	2.62364	1.0327	
116.345	3.07934	1.05047	
116.189	3.53099	0.996981	
116.065	3.98776	1.01899	
115.96	4.44725	1.08263	
115.843	4.90527	1.11697	
115.714	5.36223	1.12635	
115.616	5.82323	1.20669	
115.52	6.28448	1.29018	
115.372	6.74033	1.25916	
115.201	7.19425	1.17444	
115.091	7.65495	1.22716	
114.939	8.11187	1.18504	
114.816	8.57206	1.20994	
114.709	9.03395	1.27138	
114.622	9.49762	1.37713	
114.524	9.96042	1.45749	
114.394	10.421	1.46756	
114.201	10.8778	1.33657	
114.054	11.3384	1.30876	
114.056	11.8082	1.61222	
113.923	12.2699	1.61545	
113.695	12.7274	1.40958	
113.597	13.192	1.49196	
113.484	13.656	1.54046	
113.362	14.12	1.56966	
113.243	14.5843	1.60528	
113.115	15.0487	1.62163	
113.025	15.5143	1.72024	
112.907	15.9794	1.75884	
112.702	16.4436	1.60673	
112.608	16.9098	1.69828	
112.486	17.376	1.72869	
112.374	17.8425	1.78137	
112.296	18.3091	1.90844	
112.136	18.7762	1.85665	
111.954	19.2442	1.75824	
111.792	19.7128	1.7011	
111.676	20.181	1.74752	
111.557	20.6495	1.7867	
111.425	21.1187	1.79667	
111.308	21.5877	1.83878	
111.143	22.0588	1.77972	
111.085	22.5261	1.94986	
110.914	22.9984	1.87819	
110.74	23.4715	1.7992	
110.623	23.9422	1.84299	
110.463	24.4158	1.79506	
110.405	24.8834	1.96578	
110.375	25.3489	2.19764	
110.213	25.8234	2.14669	
110.028	26.3003	2.0458	
109.9	26.7734	2.06831	
109.804	27.2442	2.15693	
109.62	27.7228	2.0614	
109.411	28.2047	1.91004	
109.165	28.6911	1.6819	
109.371	29.1328	2.41568	
109.222	29.6097	2.39314	
108.624	30.1366	1.42087	
107.021	30.7829	-1.67638	
104.743	31.5219	-6.19152	
104.35	32.0477	-6.71712	
104.094	32.5585	-6.95062	
101.445	33.3847	-12.2251	
94.3499	34.8338	-26.8339	
69.2396	38.8542	-79.2472	
128.377	30.9804	45.2099	
128.396	31.3528	45.4881	
128.263	31.7473	45.4505	
128.411	32.0986	45.9985	
128.317	32.4869	46.0401	
128.353	32.8538	46.3543	
127.798	33.3196	45.4347	
-840.767	200.738	-1968.39	
105.987	37.9177	0.614117	
102.439	39.0204	-6.44891	
108.803	38.3204	7.03795	
103.988	39.6784	-2.63834	
107.394	39.4893	4.6982	
115.962	38.2552	22.6703	
115.75	38.7155	22.5008	
116.611	38.9569	24.5399	
116.979	39.2937	25.562	
117.194	39.6597	26.2648	
117.295	40.0477	26.7353	
117.338	40.4475	27.083	
117.653	40.7847	27.9894	
117.371	41.2558	27.6711	
116.868	41.7798	26.906	
116.98	42.1615	27.3945	
116.775	42.6181	27.2375	
116.948	42.983	27.8492	
117.33	43.2937	28.8845	
117.162	43.7402	28.8011	
117.241	44.1237	29.2194	
117.003	44.5888	28.9946	
117.002	44.9923	29.25	
117.011	45.3925	29.5251	
116.673	45.8867	29.1005	
116.279	46.3985	28.5638	
115.795	46.9379	27.8483	
115.207	47.5101	26.9265	
-10.8406	84.2871	-225.579	
-1013.41	378.392	-2232.97	
114.855	49.238	27.2596	
114.825	49.6525	27.4586	
114.252	50.2339	26.5749	
114.528	50.5543	27.3837	
113.946	51.1426	26.4862	
-1081.87	448.84	-2337.89	
-1089.07	456.254	-2348.93	
67.1526	70.5928	-63.5527	
110.92	55.8378	22.8583	
-1126.15	494.41	-2405.76	
111.37	56.9102	24.5276	
110.952	57.4719	23.97	
110.923	57.8923	24.1747	
110.906	58.3078	24.4027	
109.9	59.0956	22.7034	
79.0172	71.2651	-37.1454	
118.253	56.7065	39.4689	
65.1529	77.7022	-63.3921	
66.439	78.9196	-59.7988	
97.2995	67.0458	0.190565	
98.5958	66.9727	2.98232	
98.4682	67.474	3.02301	
98.3627	67.9665	3.1063	
98.2394	68.4664	3.15568	
98.1468	68.9537	3.26399	
97.9771	69.4738	3.22447	
97.8169	69.9904	3.20343	
97.6624	70.505	3.19384	
97.5102	71.0191	3.18887	
97.3502	71.5371	3.16922	
97.1931	72.0543	3.15548	
97.0028	72.5868	3.07868	
96.8553	73.1008	3.08388	
96.7569	73.5928	3.18253	
96.641	74.0928	3.24808	
96.4848	74.6117	3.23733	
96.3415	75.1251	3.25136	
96.1988	75.6385	3.26679	
96.0369	76.1614	3.24614	
95.8799	76.6824	3.23505	
95.722	77.2044	3.22248	
95.5553	77.7311	3.1937	
95.4107	78.2475	3.20689	
95.303	78.7462	3.28946	
95.1702	79.2574	3.3252	
95.0056	79.7848	3.30142	
94.8521	80.3072	3.29877	
94.7643	80.7967	3.41908	
94.5757	81.3375	3.35147	
94.4711	81.836	3.44065	
94.3462	82.3449	3.4923	
94.2155	82.8572	3.53305	
94.0527	83.3866	3.51456	
93.854	83.9353	3.42994	
93.6782	84.4727	3.38815	
93.5551	84.9825	3.44411	
93.4002	85.5096	3.44142	
93.2131	86.0546	3.3797	
93.1155	86.5514	3.48323	
92.9703	87.0745	3.49923	
92.8398	87.5898	3.54242	
92.6792	88.122	3.53074	
92.5422	88.6415	3.56232	
118.337	-2.22972	0.831053	
118.175	-1.78557	0.758844	
118.081	-1.32767	0.845475	
117.955	-0.875668	0.857849	
117.822	-0.424464	0.855552	
117.772	0.0417062	1.04361	
117.568	0.481083	0.876531	
117.404	0.928158	0.801038	
117.346	1.39327	0.970978	
117.315	1.86249	1.20436	
117.198	2.31781	1.23709	
117.085	2.77422	1.28229	
116.951	3.22772	1.2777	
116.806	3.68004	1.24691	
116.729	4.1423	1.3754	
116.575	4.5942	1.32416	
116.396	5.04377	1.21956	
116.328	5.50753	1.36656	
116.236	5.96835	1.45919	
116.124	6.42693	1.50564	
115.997	6.88421	1.51983	
115.88	7.34289	1.55692	
115.771	7.80256	1.6109	
115.622	8.25873	1.57555	
115.459	8.71415	1.50736	
115.322	9.17255	1.50037	
115.195	9.6322	1.51615	
115.076	10.0928	1.54896	
114.97	10.5546	1.61119	
114.823	11.0138	1.58157	
114.715	11.476	1.63965	
114.587	11.9372	1.65346	
114.466	12.3992	1.68363	
114.301	12.8593	1.61556	
114.173	13.3218	1.62936	
114.029	13.784	1.60768	
113.916	14.2478	1.65694	
113.817	14.7122	1.73614	
113.695	15.1762	1.76624	
113.571	15.6404	1.78897	
113.441	16.1048	1.80188	
113.29	16.5693	1.766	
113.128	17.0343	1.7071	
113.003	17.5001	1.73013	
112.869	17.9663	1.73555	
112.762	18.4327	1.79827	
112.629	18.8995	1.80476	
112.475	19.367	1.76563	
112.32	19.8351	1.72273	
112.226	20.3024	1.817	
112.102	20.7706	1.84203	
111.985	21.2389	1.88451	
111.849	21.7081	1.8865	
111.724	22.1773	1.91128	
111.562	22.6484	1.85796	
111.455	23.1175	1.92315	
111.283	23.5902	1.84576	
111.136	24.0622	1.8259	
111.018	24.5329	1.86832	
110.949	25.0007	2.0156	
110.846	25.4707	2.09036	
110.691	25.9447	2.05271	
110.578	26.416	2.10436	
110.439	26.8895	2.10351	
110.27	27.3661	2.03647	
110.092	27.8443	1.95106	
109.955	28.3193	1.95271	
109.782	28.7982	1.87946	
109.642	29.2745	1.87645	
109.617	29.7388	2.11956	
108.83	30.2879	0.73765	
106.983	30.9659	-2.89226	
106.438	31.502	-3.74828	
106.77	31.9327	-2.74154	
105.805	32.5269	-4.48494	
102.226	33.4755	-11.7538	
39.9116	42.5009	-143.124	
129.113	30.6536	45.6155	
129.385	30.9881	46.4277	
129.316	31.3707	46.5209	
129.134	31.7706	46.3755	
129.074	32.1522	46.4887	
129.014	32.5336	46.6019	
128.968	32.9127	46.742	
128.944	33.2878	46.9297	
128.474	33.7403	46.1849	
127.947	34.2061	45.3244	
103.231	39.0897	-5.94696	
104.452	39.3359	-3.10208	
100.476	40.5621	-11.0668	
102.198	40.7105	-7.18093	
107.898	40.0532	4.94355	
116.553	38.7493	23.1576	
117.082	39.0559	24.5184	
117.283	39.427	25.1971	
116.99	39.9019	24.8559	
118.442	39.9962	28.1126	
118.004	40.4998	27.4712	
116.179	41.3212	23.982	
116.554	41.6484	25.0157	
117.666	41.7985	27.5589	
117.684	42.2005	27.8571	
117.896	42.5547	28.5502	
118.039	42.9236	29.1011	
117.977	43.3422	29.2334	
117.915	43.7608	29.3637	
117.721	44.2133	29.227	
117.402	44.6995	28.8379	
117.338	45.1197	28.9653	
117.493	45.4803	29.5382	
117.224	45.9558	29.25	
115.411	48.899	27.1442	
115.503	49.2761	27.5899	
115.462	49.693	27.7659	
115.268	50.1568	27.637	
114.784	50.7128	26.9276	
-1101.09	442.992	-2397.85	
-1139.08	481.45	-2456.83	
-1154.81	497.373	-2481.25	
111.976	55.7264	23.9592	
111.186	56.4178	22.6635	
111.826	56.5993	24.1876	
112.062	56.9222	24.9141	
111.045	57.7041	23.1757	
110.775	58.2151	22.9095	
112.221	58.0827	26.0084	
111.615	58.7176	25.0814	
111.402	59.206	24.9247	
111.35	59.6332	25.0825	
113.362	59.2531	29.2682	
32.039	93.1443	-128.008	
97.3401	67.3444	-0.811554	
99.0861	67.085	2.86502	
99.0719	67.5394	3.12489	
99.0333	68.0034	3.33715	
98.7776	68.5584	3.12991	
98.64	69.0644	3.15135	
98.4442	69.5957	3.06076	
98.3433	70.0868	3.15318	
98.1961	70.5982	3.15675	
98.0453	71.1115	3.15377	
97.9047	71.6208	3.17046	
97.8217	72.1046	3.2978	
97.6815	72.6142	3.31578	
97.4955	73.145	3.24629	
97.3462	73.6596	3.24739	
97.1925	74.1767	3.24039	
97.0671	74.681	3.28742	
96.9255	75.1932	3.30392	
96.7854	75.7051	3.32343	
96.6215	76.2287	3.29804	
96.4692	76.7471	3.2951	
96.2977	77.2754	3.25599	
96.1626	77.7864	3.28607	
96.0471	78.2882	3.35319	
